1 ^ Confitēminī Dominō quoniam bonus, quoniam in aeternum misericordia ejus. ^ Praise the Lord, for he is good, for his mercy is for ever.
2 ^ Confitēminī Deō deōrum, quoniam in aeternum misericordia ejus. ^ Praise ye the God of gods, for his mercy is for ever.
3 ^ Confitēminī Dominō dominōrum, quoniam in aeternum misericordia ejus. ^ Praise ye the Lord of lords, for his mercy is for ever.
4 ^ Quī facit mīrābilia magna sōlus, quoniam in aeternum misericordia ejus. ^ Who alone doth great wonders, for his mercy is for ever.
5 ^ Quī fēcit caelōs in intellēctū, quoniam in aeternum misericordia ejus. ^ Who made the heavens in understanding, for his mercy is for ever.
6 ^ Quī firmāvit terram super aquās, quoniam in aeternum misericordia ejus. ^ Who established the earth above the waters, for his mercy is for ever.
7 ^ Quī fēcit lūmināria magna, quoniam in aeternum misericordia ejus. ^ Who made the great lights, for his mercy is for ever.
8 ^ Sōlem in potestātem diēī, quoniam in aeternum misericordia ejus. ^ The sun to rule the day, for his mercy is for ever.
9 ^ Lūnam et stellās in potestātem noctis, quoniam in aeternum misericordia ejus. ^ The moon and the stars to rule the night, for his mercy is for ever.
10 ^ Quī percussit Aegiptum cum prīmōgenitīs eōrum, quoniam in aeternum misericordia ejus. ^ Who smote Egypt with their firstborn, for his mercy is for ever.
11 ^ Quī ēdūxit Isrāēlem dē mediō eōrum, quoniam in aeternum misericordia ejus. ^ Who brought out Israel from among them, for his mercy is for ever.
12 ^ In manū potentī, et bracchiō excelsō, quoniam in aeternum misericordia ejus. ^ With a mighty hand and with a stretched out arm, for his mercy is for ever.
13 ^ Quī dīvīsit Mare Rubrum in dīvīsiōnēs, quoniam in aeternum misericordia ejus. ^ Who divided the Red Sea into parts, for his mercy is for ever.
14 ^ Et ēdūxit Isrāēlem per medium ejus, quoniam in aeternum misericordia ejus. ^ And brought out Israel through the midst thereof, for his mercy is for ever.
15 ^ Et excussit Faraōnem, et virtūtem ejus in Marī Rubrō, quoniam in aeternum misericordia ejus. ^ And overthrew Pharaoh and his host in the Red Sea, for his mercy is for ever.
16 ^ Quī trādūxit populum suum per dēsertum, quoniam in aeternum misericordia ejus. ^ Who led his people through the desert, for his mercy is for ever.
17 ^ Quī percussit rēgēs magnōs, quoniam in aeternum misericordia ejus. ^ Who smote great kings, for his mercy is for ever.
18 ^ Et occīdit rēgēs fortēs, quoniam in aeternum misericordia ejus. ^ And slew strong kings, for his mercy is for ever.
19 ^ Sehon rēgem Amorraeōrum, quoniam in aeternum misericordia ejus. ^ Sehon king of the Amorites, for his mercy is for ever.
20 ^ Et Og rēgem Bāsānis, quoniam in aeternum misericordia ejus. ^ And Og king of Basan, for his mercy is for ever.
21 ^ Et dedit terram eōrum hērēditātem, quoniam in aeternum misericordia ejus. ^ And he gave their land for an inheritance, for his mercy is for ever.
22 ^ Hērēditātem Isrāēlī servō suō, quoniam in aeternum misericordia ejus. ^ For an inheritance to his servant Israel, for his mercy is for ever.
23 ^ Quia in humilitāte nostrā memor fuit nostrī, quoniam in aeternum misericordia ejus. ^ For he was mindful of us in our affliction, for his mercy is for ever.
24 ^ Et redēmit nōs ab inimīcīs nostrīs, quoniam in aeternum misericordia ejus. ^ And he redeemed us from our enemies, for his mercy is for ever.
25 ^ Quī dat ēscam omnī carnī, quoniam in aeternum misericordia ejus. ^ Who giveth food to all flesh, for his mercy is for ever.
26 ^ Confitēminī Deō caelī, quoniam in aeternum misericordia ejus. ^ Give glory to the God of heaven, for his mercy is for ever.
27 ^ Confitēminī Dominō dominōrum, quoniam in aeternum misericordia ejus. ^ Give glory to the Lord of lords, for his mercy is for ever.
